982402517	466173842	454823352	390723311	962184932	874220213	103037120	748537437	919699991	679383601	476213929	799485085	778207702	458693696	492439071	540300392
860615932	787054111	86377857	155699602	349645766	318634862	366094775	424716170	287590116	363347232	823870551	66482834	644169209	13321896	652067166	90465490
213003723	12819186	388237420	67506934	659468211	202346729	740006047	775105761	813405009	755150148	621275837	23378051	233712602	624157017	661461122	741350359
898458956	28538948	26042018	131913105	736499093	140129875	967342994	877996565	852860986	89994439	528674473	452560877	739900765	597199786	987216478	643097811
426905000	609922823	970279957	194831520	327727455	248545046	218532597	975923078	522552019	60783570	541365461	102114513	549125671	43718900	264512448	150127717
908768600	235887414	827367988	61729468	807183524	812923468	698262326	25975972	596171252	826916019	628365540	202304036	640792018	777005019	590013259	380054178
758064470	311066924	920936917	755336841	975111703	929599789	354608999	754821919	977882431	137993379	845890646	411237767	517075120	954000827	173315547	995789813
527425410	877527833	641174652	301520327	46601630	397920943	393135198	240030293	728180214	206043078	625199352	228874611	39418212	560492163	494250095	633140223
878989910	141292840	22587806	286546594	563876801	328242204	82842995	121254418	375994508	994788462	471418672	747776175	409603249	389361137	796166243	764531878
865846058	279440539	534591106	866629238	923213980	678247153	809641439	193941441	697151475	908329891	658245955	780316421	854664798	398040951	285631077	485631873
113626060	741496671	199260394	152278457	71979002	191747785	804751046	601938727	685846332	899065721	154359125	103247439	599957252	800149909	889107178	461200801
513513033	294312428	158948578	491584865	507501640	807776499	610645000	16960256	752467455	957095435	487283495	102838997	287711188	617271923	128999748	180349643
933941356	984448772	418117916	621323870	484311865	486690577	605059756	293346082	697865698	225027303	269665904	458597846	501724166	97517722	645082845	257430824
542386336	757456522	841626485	154510325	104880170	199118053	7307173	372585227	226137249	547113361	906147769	590536266	468667116	628845834	862800468	43211519
924629078	798448974	456829153	579973426	509462044	544062918	721204781	916243268	290712542	597675199	139227964	539603420	898242526	956520571	126718043	833145917
902746954	940507549	867036392	597277665	128676943	699476367	411580135	960419835	757407084	143618639	910066365	875243961	668550981	941929175	657950092	359181927
62739396	221244699	431542084	490358579	76577001	795810741	29072098	774858778	472571949	318472650	826034593	815452021	637344700	575206063	321639913	792413350
118510271	543148369	337158710	495995043	146866956	595186208	499741787	824499337	465468573	216414990	982645079	105781330	436743775	861620891	538697070	613448153
566265262	903337622	299704692	706645604	791127613	680466173	67349679	15005824	576399416	669780463	294463014	810600852	831621150	333045495	129891834	763683275
373424678	609282893	658800103	338809185	652979119	426046884	148370900	833578373	384240201	594603088	796931309	501968720	973064664	665908621	364421113	196694996
454166927	802866335	556676054	466959119	836676396	343606222	645077626	901342519	204487647	232927735	379051672	490641248	366573031	180846064	368468267	868504542
846165022	670209586	721466667	843043153	555187500	147201616	389916863	619403407	153984966	358259742	354192297	513820472	119919391	598795259	210483491	190374646
920820550	769931928	352010140	426099693	53938179	701550629	625005784	173317431	406887180	722588499	588450777	785012014	44997323	623575055	458606175	538434427
502153748	320602911	822505465	477582239	939324758	634678438	446993201	630508574	567604778	185113911	284443695	596126267	384216061	319860038	90204171	58773088
423333148	940055848	333708763	587507760	242612504	347721441	686029579	834910594	400493077	996835176	621717073	869014025	416378641	748442794	613662368	594479133
100313966	656760851	33430113	787475249	947165335	888975152	798661349	188944871	301530498	585826551	574063157	516913709	11735113	575014486	430652765	996858641
886012433	846719997	590967356	932533055	891889008	466685313	82112433	879090876	260988768	1473844	689789240	957679245	488716866	736089235	99914855	109019926
565265035	401586549	344528698	18274356	27722700	759978903	804046753	753791920	991620468	218652624	990782961	861707678	667738793	359164114	146060726	672564967
688076395	490993752	877954043	552076661	742931448	773735591	632796615	678283104	347319822	495040798	478973870	103160604	550297515	959455965	735700128	679023565
647965456	31285800	55054290	19022206	586153088	268468891	247206861	594796389	424289176	450151779	21444845	771585405	397988209	300263275	385856200	783405440
41622053	51439204	994099685	121691989	136251721	745269373	310632676	419434269	894810755	692440902	450301769	154369712	626149900	538436238	555217178	616584073
325191056	298590894	445784546	147179365	635681322	430059108	148577909	719886375	689996251	665900095	456129700	777827975	968774043	20383805	32944532	569540041
943721677	570163914	360955713	442518658	172006099	771596856	272122917	791615338	8288203	869230792	33282670	546825823	252449803	380627786	322194654	270049780
832573548	63931528	727883067	61821244	713941766	408298334	550736852	823706389	308745664	434380562	426263573	520013518	719075272	548263753	540652627	838925542
684790437	586165858	347115219	69452698	318373131	242205244	421077294	426180857	686440006	481228996	631409011	810748747	608332502	162909646	86927283	457535240
175139762	781984209	878425131	42512688	635818039	917809102	559767090	564735409	95714020	175198128	192972850	660120146	624283798	891966428	40902881	113818478
852939146	516976072	951820547	582207772	121467404	428729325	678458415	448390759	409257580	455033746	493653198	298070710	108499248	583752344	217495868	939541106
678984910	151346544	627356770	86458063	290701453	856884371	141313663	444841644	160153103	537211303	583246666	734698757	746578515	677811317	804175498	173718839
714502214	13036698	392613570	792470229	752647152	844720943	424461565	659110114	109901999	471535791	650066314	739451686	212383550	64209765	346099046	446834545
997604833	484537150	311567944	930896499	543444176	186501862	92885834	342016041	369452531	481683374	505416617	715900851	176229583	44940057	531753743	340848485
946725120	547882429	89626054	586820217	147303563	345504782	287206344	30796489	626570737	757958014	303565921	85739917	712213437	780680431	478042366	312167482
775791322	498249700	705682102	106636281	989691043	3051328	744280603	913176676	60857254	482876451	274160562	638453707	80678980	815706749	465256950	785584238
841690674	753666781	819670335	341395586	976406924	622665824	887184950	393853487	590615603	325458780	526236725	389965771	407083045	325648682	874152615	484157467
532874071	206012766	236230013	196850583	369978273	631513936	986135153	472213011	552117733	901020169	365697191	68122749	21389688	916145881	33979056	417767576
590687065	706015223	339808717	226582292	232240247	299543514	547050244	712920951	398723983	104065971	622181449	341650035	317994288	573539057	232638439	668670847
15285445	377065381	77275498	263200109	396492797	884043609	628532994	527897955	474465840	219017930	545234134	310474068	731559866	921900275	417900170	710091161
888629917	17774016	661399540	957684597	272608230	254087280	411857494	180400053	434431375	939157724	648701799	108076038	255432520	506956319	149740902	835141340
360152875	198733831	229062775	840836556	31192402	250739930	631646345	507408909	363159431	200012106	937466607	239973566	361708111	823111599	559285709	154013856
42261097	278607285	701572868	606623535	770832333	589247948	125905703	566490225	404368812	983997525	143843424	22215765	202686947	632335135	56440290	807687606
989466248	875862156	168707744	215551647	688588655	775033403	792699384	201466042	314835143	558444576	532313218	342303868	853021106	218892205	411008779	872363238
396583971	332621208	210862593	528821662	698106993	627616543	165197959	481412231	834765656	685032883	427561538	638324437	740039544	787019763	915978048	545191202
237407403	537832975	279514461	856446195	302387926	430066946	515072066	255582105	141827863	16251636	448315586	751553792	136099778	43705576	429260025	58018323
628326662	556063764	175880572	38447113	94247976	986994768	807599465	376246393	728789517	270611335	524451372	709331756	278504019	505263778	462026011	736527138
358410475	759606630	227495680	674800783	343914095	438927158	745731283	217331485	409294503	800322207	445061354	675255226	458879924	990114473	269406223	893742953
232444388	134310940	834537264	317251659	723793192	910839106	613485900	323657153	839898357	163459205	785221120	830130950	297377319	705632489	697546843	432810772
279703771	770745674	892918677	34726228	341457529	714843761	504088573	165166559	473078703	303289430	939298453	912659219	380395832	510919151	692996445	402954532
22910472	680140279	248109878	360417603	564819258	648160689	492253481	610650027	765924329	218463832	621370903	329713378	13936482	267353538	354969563	964949635
351670897	371196263	365140818	156122884	125156718	904921578	672194468	475221812	304953352	539885442	324163796	646624351	942622442	780746044	800215800	434859496
906801529	511229004	748801167	674144485	281880406	823737778	755814589	227356727	312661509	268785172	992589051	553506785	728813574	375022026	648866151	670737311
167912486	91114266	121746012	49055270	819277278	256589899	687210592	107331328	238902389	132640651	396637095	251700018	963183668	440521982	19143920	474670189
235738447	760907452	380458206	765572716	276596656	672398360	385678248	670329429	57144291	579683611	146089547	380885574	619069216	29253519	640113388	535305483
321696156	421414768	307803269	351480095	442755149	604219597	427013392	500818723	908400142	91311344	196869248	345571321	20231490	461024139	73430179	358855704
685176142	477506478	252681479	926173181	815250476	433040939	92863282	314460037	74873038	299667053	869030518	42555634	357015627	854130018	752985373	147924535
211811831	699747557	765000205	59443712	343583089	306619298	812055296	57427095	605687919	514317951	447576439	427186391	651825759	467724370	127132689	895686996
775814142	762253650	372487270	151291807	842242954	201410285	306956678	585670248	343876354	659820266	890493058	119170620	363155472	879396859	635904001	817516290
649770604	870635232	606013743	164306029	539727974	547278245	289045351	794458255	495170190	837511796	433814554	648557698	983720216	344464018	356210473	825497385
600428357	714153208	521032830	889348008	34279469	205476366	912238568	764533027	194692806	904543170	262313245	888580144	883732793	754723414	674659003	531245921
